product_name,brand,price,rating,reviews,availability,ram,storage,color,specifications,price_segment,rating_category
"Galaxy M05 (Mint Green, 4GB RAM, 64 GB Storage)",Galaxy,6299.0,4.0,2719,In stock,4GB,64GB,Mint Green,"50MP Dual Camera | Bigger 6.7"" HD+ Display | 5000mAh Battery | 25W Fast Charging | 2 Gen OS Upgrade & 4 Year Security Update | Without Charger",Premium,Good
"NARZO 80x 5G (Deep Ocean,6GB+128GB)",NARZO,13499.0,,0,In stock,,,Deep Ocean,Dimensity 6400 5G Chipset | 6000mAh Long-Lasting Battery | 45W Fast Charge | 120Hz Eye Comfort Display | IP69 Top-Tier Waterproof,Premium,
"realme NARZO 80x 5G (Sunlit Gold,6GB+128GB)",NARZO,13499.0,,0,In stock,,,Sunlit Gold,Dimensity 6400 5G Chipset | 6000mAh Long-Lasting Battery | 45W Fast Charge | 120Hz Eye Comfort Display | IP69 Top-Tier Waterproof,Premium,
"realme NARZO N65 5G (Amber Gold 4GB RAM, 128GB Storage) India's 1st D6300 5G Chipset",NARZO,10999.0,4.1,2907,In stock,4GB,128GB,Amber Gold 4GB RAM,Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box,Premium,Very Good
"Bullets Z2 Bluetooth Wireless in Ear Earphones with Mic, Bombastic Bass - 12.4 mm Drivers, 10 Mins Charge - 20 Hrs Music, 30 Hrs Battery Life, IP55 Dust and Water Resistant (Magico Black)",Other,1599.0,4.1,189548,In stock,,,,,Mid-range,Very Good
"realme NARZO 80x 5G (Deep Ocean,8GB+128GB)",NARZO,14499.0,,0,In stock,,,Deep Ocean,| Dimensity 6400 5G Chipset | 6000mAh Long-Lasting Battery | 45W Fast Charge | 120Hz Eye Comfort Display | IP69 Top-Tier Waterproof,Ultra-premium,
"realme NARZO 80x 5G (Sunlit Gold,8GB+128GB)",NARZO,14499.0,,0,In stock,,,Sunlit Gold,| Dimensity 6400 5G Chipset | 6000mAh Long-Lasting Battery | 45W Fast Charge | 120Hz Eye Comfort Display | IP69 Top-Tier Waterproof,Ultra-premium,
"Apple 20W USB-C Power Adapter (for iPhone, iPad & AirPods)",Other,1549.0,4.5,89447,In stock,,,for iPhone,,Mid-range,Very Good
POCO C61 Mystical Green 4GB RAM 64GB ROM,Other,5799.0,4.0,279,In stock,,,,,Mid-range,Good
boAt Bassheads 100 in Ear Wired Earphones with Mic(Black),Other,349.0,4.1,417158,In stock,,,,,Budget,Very Good
"OnePlus Nord Buds 2r True Wireless in Ear Earbuds with Mic, 12.4mm Drivers, Playback:Upto 38hr case,4-Mic Design, IP55 Rating [Deep Grey]",OnePlus,1799.0,4.2,24073,In stock,,,,,Mid-range,Very Good
"iQOO Z9s 5G (Onyx Green, 8GB RAM, 128GB Storage)",Other,19999.0,4.3,4030,In stock,8GB,128GB,Onyx Green,120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light,Ultra-premium,Very Good
"iQOO Neo 10R 5G (Raging Blue, 8GB RAM, 256GB Storage)",Other,28998.0,4.4,161,In stock,8GB,256GB,Raging Blue,Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours,Ultra-premium,Very Good
"NARZO 80 Pro 5G (Speed Silver,8GB+128GB)",NARZO,19999.0,,0,In stock,,,Speed Silver,Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof,Ultra-premium,
"iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage)",Other,13499.0,4.2,7435,In stock,6GB,128GB,Tornado Green,Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge,Premium,Very Good
POCO C61 Diamond Dust Black 4GB RAM 64GB ROM,Other,5799.0,3.9,346,In stock,,,,,Mid-range,Good
"Ambrane Unbreakable 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets & other Type C devices, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)",Other,169.0,4.0,73248,In stock,,,RCT15A,,Budget,Good
"Portronics Bridge Y USB 3.0 to Type C OTG Adaptor, 10Gbps High Speed Data Transfer, Thunderbolt to USB Adapter, Compatible for All Type C Devices, Smartphone, Laptops, Tablets, Chargers, MacBook",Other,109.0,4.3,1539,In stock,,,,,Budget,Very Good
"realme NARZO N65 5G (Deep Green 6GB RAM, 128GB Storage) India's 1st D6300 5G Chipset",NARZO,12498.0,4.1,2907,Only 1 left in stock.,6GB,128GB,Deep Green 6GB RAM,Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box,Premium,Very Good
"SanDisk Ultra 64GB microSDXC UHS-I, 140MB/s R, Memory Card, 10 Y Warranty, for Smartphones",Other,569.0,4.4,51220,In stock,,,,,Budget,Very Good
"iQOO Neo 10R 5G (Moonknight Titanium, 12GB RAM, 256GB Storage)",Other,30998.0,4.4,161,In stock,12GB,256GB,Moonknight Titanium,Snapdragon 8s Gen 3 Processor | India's Slimmest 6400mAh Battery Smartphone | Segment's Most Stable 90FPS for 5 Hours,Ultra-premium,Very Good
"OnePlus Bullets Wireless Z2 ANC Bluetooth in Ear Earphones with Mic, 45dB Hybrid ANC, Bombastic Bass - 12.4 mm Drivers, 10 Mins Charge - 20 Hrs Music, 28 Hrs Battery (Booming Black)",OnePlus,2099.0,4.1,189548,In stock,,,,,Mid-range,Very Good
"H150 True Wireless Earbuds, Bluetooth Connectivity, Digital Active Noise Cancelation, 7 Hours of Playtime, Fingerprint Touch, IPX3 Water-Resistant Design, 1-Year Limited Warranty, Blue, A20QBAA",Other,499.0,2.6,541,In stock,,,,,Budget,Poor
"iQOO Z9s 5G (Titanium Matte, 8GB RAM, 128GB Storage)",Other,19999.0,4.3,4030,In stock,8GB,128GB,Titanium Matte,120 Hz 3D Curved AMOLED Display | 5500 mAh Ultra-Thin Battery | Dimesity 7300 5G Processor | Sony IMX882 OIS Camera with Aura Light,Ultra-premium,Very Good
"realme NARZO 80 Pro 5G (Racing Green,8GB+128GB)",NARZO,19999.0,,0,In stock,,,Racing Green,Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof,Ultra-premium,
"HP H150 Wireless in Ear Earbuds, Compatible with Tablets, Smartphones, Pcs, and Other Devices with Bluetooth,Noise-Reduction,Water Resistant Design,Black,0.036Kg",Other,499.0,2.6,541,In stock,,,,,Budget,Poor
"New Launch Airdopes Plus 311, Glass Design, Dual Mics ENx, Fast Charge, 50 Hrs Battery, Low Latency, IPX4, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Charcoal Black)",Other,999.0,4.5,47,In stock,,,,,Budget,Very Good
"OnePlus Nord Buds 3 Truly Wireless Bluetooth in Ear Earbuds with Up to 32Db Active Noise Cancellation,10Mins for 11Hours Fast Charging with Up to 43H Music Playback -Harmonic Gray",OnePlus,2299.0,4.1,3654,In stock,,,,,Mid-range,Very Good
Apple EarPods (USB-C) ​​​​​​​,Other,1649.0,4.2,2356,In stock,,,,,Mid-range,Very Good
"boAt Rockerz 110/Rockerz 109 Wireless Neckband with Up to 60 hrs Playtime, Dual Device Pairing, ENx Tech, Beast Mode, ASAP Charging, BTv5.3,IPX5,Type-C Interface & Magnetic Power Buds(Active Black)",Other,751.0,3.4,168,In stock,,,,,Budget,Average
