Transaction ID,Date,Product Category,Subcategory,Product Name,Brand Name,Unit Price,Discount (%),Discounted Price,Total Revenue,GST_Percentage,GST_Amount,Total_Revenue_Incl_GST,Current Stock,Stock_Status,Rating,Returns,Customer Type,Payment Method
T0001,2025-03-24 14:50:24,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,27,2946.28,2946.28,18,530.33,3476.61,59,OK,1.2,0,Regular,Debit Card
T0002,2025-03-16 00:28:22,Mobile Accessories,Case,Realme Case 45,Realme,520,4,499.2,499.2,18,89.86,589.06,34,OK,3.6,0,New,UPI
T0003,2025-03-31 01:19:42,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,15,1655.8,1655.8,18,298.04,1953.84,17,OK,1.6,1,Returning,UPI
T0004,2025-03-23 00:27:16,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,3,49049.02,49049.02,12,5885.88,54934.9,31,OK,1.2,1,New,UPI
T0005,2025-04-01 05:32:49,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,6,39704.66,39704.66,18,7146.84,46851.5,43,OK,2.2,0,Returning,Debit Card
T0006,2025-04-05 17:45:45,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,19,3976.29,3976.29,18,715.73,4692.02,53,OK,3.7,0,Returning,UPI
T0007,2025-04-04 22:31:56,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,25,74960.25,74960.25,12,8995.23,83955.48,38,OK,4.7,0,Regular,Debit Card
T0008,2025-04-07 15:01:56,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,9,75766.6,75766.6,18,13637.99,89404.59,28,OK,4.7,0,Regular,UPI
T0009,2025-03-14 12:33:50,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,19,42702.39,42702.39,12,5124.29,47826.68,30,OK,4.1,0,Regular,UPI
T0010,2025-03-28 10:23:47,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,21,80081.51,80081.51,18,14414.67,94496.18,32,OK,2.7,0,Regular,Cash
T0011,2025-04-07 06:03:12,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,16,147509.88,147509.88,18,26551.78,174061.66,59,OK,4.0,0,New,Net Banking
T0012,2025-03-24 08:14:12,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,10,74934.0,74934.0,18,13488.12,88422.12,27,OK,3.2,0,New,Debit Card
T0013,2025-04-08 20:42:22,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,10,3829.5,3829.5,18,689.31,4518.81,53,OK,2.0,0,Wholesale,Credit Card
T0014,2025-03-30 03:01:15,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,21,18399.1,18399.1,12,2207.89,20606.99,24,OK,2.4,0,New,UPI
T0015,2025-03-26 09:07:55,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,16,35480.76,35480.76,18,6386.54,41867.3,42,OK,2.1,0,Regular,Cash
T0016,2025-03-19 00:17:48,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,7,147844.89,147844.89,18,26612.08,174456.97,51,OK,1.2,0,Wholesale,UPI
T0017,2025-03-28 04:45:52,Laptop Accessories,Mouse,Dell Mouse 34,Dell,1136,20,908.8,908.8,18,163.58,1072.38,53,OK,3.6,1,Regular,Credit Card
T0018,2025-04-02 21:38:24,Mobile Accessories,Earbuds,Boat Earbuds 21,Boat,2481,12,2183.28,2183.28,18,392.99,2576.27,29,OK,2.0,0,Wholesale,Net Banking
T0019,2025-04-03 22:20:27,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,21,39947.14,39947.14,12,4793.66,44740.8,30,OK,2.5,0,Regular,Cash
T0020,2025-03-29 18:31:56,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,15,86163.65,86163.65,18,15509.46,101673.11,31,OK,3.0,0,New,UPI
T0021,2025-03-14 07:41:48,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,6,1605.52,1605.52,18,288.99,1894.51,56,OK,3.1,0,Regular,Debit Card
T0022,2025-03-17 02:36:39,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,23,3434.2,3434.2,18,618.16,4052.36,20,OK,4.3,0,New,Cash
T0023,2025-04-02 08:07:24,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,9,108920.63,108920.63,18,19605.71,128526.34,41,OK,3.1,1,New,UPI
T0024,2025-03-27 05:45:28,Laptops,Notebook,MSI Notebook 43,MSI,178182,14,153236.52,153236.52,18,27582.57,180819.09,42,OK,1.4,1,Regular,UPI
T0025,2025-03-20 00:38:36,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,12,3551.68,3551.68,18,639.3,4190.98,58,OK,2.8,0,Wholesale,UPI
T0026,2025-04-12 02:20:23,Laptops,Notebook,Acer Notebook 5,Acer,60433,14,51972.38,51972.38,18,9355.03,61327.41,32,OK,4.1,0,Regular,UPI
T0027,2025-03-26 02:47:19,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,3,4127.35,4127.35,18,742.92,4870.27,52,OK,1.1,1,New,UPI
T0028,2025-04-07 11:30:02,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,30,54119.8,54119.8,12,6494.38,60614.18,23,OK,2.7,0,New,UPI
T0029,2025-04-08 20:39:31,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,12,20495.2,20495.2,12,2459.42,22954.62,23,OK,3.0,0,Regular,UPI
T0030,2025-03-25 06:59:23,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,16,3746.4,3746.4,18,674.35,4420.75,19,OK,3.3,0,New,UPI
T0031,2025-03-31 01:14:40,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,24,77040.44,77040.44,18,13867.28,90907.72,30,OK,2.1,0,New,UPI
T0032,2025-03-28 10:35:53,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,5,2250.55,2250.55,18,405.1,2655.65,35,OK,4.5,0,Regular,Cash
T0033,2025-03-24 17:20:13,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,20,25205.6,25205.6,12,3024.67,28230.27,16,OK,3.8,0,Returning,Credit Card
T0034,2025-03-29 15:56:43,Mobile Accessories,Case,Boat Case 17,Boat,1871,16,1571.64,1571.64,18,282.9,1854.54,53,OK,1.8,1,Regular,Cash
T0035,2025-04-12 01:24:48,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,22,1566.24,1566.24,18,281.92,1848.16,21,OK,2.8,0,Returning,Debit Card
T0036,2025-03-28 04:42:27,Laptop Accessories,Bag,HP Bag 35,HP,4604,18,3775.28,3775.28,18,679.55,4454.83,54,OK,2.3,0,Returning,Debit Card
T0037,2025-03-16 19:49:44,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,29,3261.03,3261.03,18,586.99,3848.02,28,OK,1.2,0,Wholesale,UPI
T0038,2025-04-01 22:39:18,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,6,1887.52,1887.52,18,339.75,2227.27,20,OK,1.3,1,Returning,UPI
T0039,2025-04-01 19:53:47,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,25,62445.0,62445.0,18,11240.1,73685.1,26,OK,4.2,0,Returning,UPI
T0040,2025-04-04 11:39:09,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,29,1890.73,1890.73,18,340.33,2231.06,17,OK,4.4,1,Returning,UPI
T0041,2025-03-23 06:58:19,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,10,2132.1,2132.1,18,383.78,2515.88,34,OK,3.5,0,Regular,Debit Card
T0042,2025-04-01 19:19:22,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,3,154203.81,154203.81,18,27756.69,181960.5,50,OK,3.2,0,New,Credit Card
T0043,2025-03-28 00:43:55,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,24,120819.48,120819.48,18,21747.51,142566.99,49,OK,3.1,0,Returning,Cash
T0044,2025-04-04 00:14:35,Laptops,Notebook,MSI Notebook 43,MSI,178182,19,144327.42,144327.42,18,25978.94,170306.36,41,OK,3.4,0,Returning,Credit Card
T0045,2025-04-07 17:28:49,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,24,133461.32,133461.32,18,24023.04,157484.36,58,OK,1.7,1,Wholesale,Cash
T0046,2025-04-10 11:22:29,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,21,11601.15,11601.15,12,1392.14,12993.29,26,OK,1.4,1,Returning,Net Banking
T0047,2025-04-12 02:50:59,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,12,2084.72,2084.72,18,375.25,2459.97,33,OK,1.6,1,Returning,Debit Card
T0048,2025-03-23 17:44:53,Laptop Accessories,Mouse,Zebronics Mouse 1,Zebronics,2709,15,2302.65,2302.65,18,414.48,2717.13,41,OK,1.0,0,New,UPI
T0049,2025-03-22 16:49:01,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,3,1947.76,1947.76,18,350.6,2298.36,19,OK,4.8,0,New,Debit Card
T0050,2025-04-05 16:36:14,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,17,2210.29,2210.29,18,397.85,2608.14,16,OK,1.8,0,New,UPI
T0051,2025-03-31 11:57:33,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,3,1234.81,1234.81,18,222.27,1457.08,27,OK,4.3,0,New,UPI
T0052,2025-04-10 21:59:27,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,13,49005.36,49005.36,12,5880.64,54886.0,29,OK,3.2,0,Regular,UPI
T0053,2025-04-08 05:01:05,Laptop Accessories,Bag,HP Bag 35,HP,4604,27,3360.92,3360.92,18,604.97,3965.89,53,OK,1.2,0,Regular,Debit Card
T0054,2025-04-02 20:43:59,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,20,3568.0,3568.0,18,642.24,4210.24,18,OK,3.8,0,Returning,UPI
T0055,2025-04-10 20:34:22,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,0,56328.0,56328.0,12,6759.36,63087.36,28,OK,3.7,0,Regular,Debit Card
T0056,2025-03-29 01:40:42,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,8,2449.96,2449.96,18,440.99,2890.95,15,OK,1.0,0,New,Credit Card
T0057,2025-03-17 08:44:35,Laptop Accessories,Bag,HP Bag 14,HP,1139,0,1139.0,1139.0,18,205.02,1344.02,46,OK,3.9,0,Returning,UPI
T0058,2025-04-06 04:01:37,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,25,3345.0,3345.0,18,602.1,3947.1,17,OK,3.6,1,Regular,Net Banking
T0059,2025-04-12 05:24:26,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,16,3858.12,3858.12,18,694.46,4552.58,27,OK,3.4,0,Wholesale,UPI
T0060,2025-04-12 18:12:08,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,19,77200.29,77200.29,12,9264.03,86464.32,49,OK,1.1,0,Returning,UPI
T0061,2025-03-23 06:26:49,Laptops,Notebook,Dell Notebook 25,Dell,148111,12,130337.68,130337.68,18,23460.78,153798.46,55,OK,4.0,0,Regular,UPI
T0062,2025-04-11 18:43:31,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,9,4058.6,4058.6,18,730.55,4789.15,16,OK,4.8,0,Returning,Cash
T0063,2025-03-28 00:17:24,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,2,93402.82,93402.82,12,11208.34,104611.16,48,OK,3.3,0,Returning,UPI
T0064,2025-03-17 19:26:20,Laptops,Ultrabook,HP Ultrabook 38,HP,65082,0,65082.0,65082.0,18,11714.76,76796.76,49,OK,2.4,0,Regular,Debit Card
T0065,2025-03-20 22:45:21,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,13,133866.03,133866.03,18,24095.89,157961.92,27,OK,2.5,0,New,UPI
T0066,2025-04-09 06:18:27,Mobile Accessories,Charger,Boat Charger 12,Boat,1349,16,1133.16,1133.16,18,203.97,1337.13,49,OK,2.6,0,Returning,Credit Card
T0067,2025-04-03 13:51:57,Mobile Accessories,Case,Realme Case 45,Realme,520,3,504.4,504.4,18,90.79,595.19,33,OK,4.5,0,New,UPI
T0068,2025-03-20 14:32:19,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,14,1675.28,1675.28,18,301.55,1976.83,16,OK,3.9,0,Returning,Cash
T0069,2025-04-07 07:11:12,Laptops,Notebook,MSI Notebook 43,MSI,178182,30,124727.4,124727.4,18,22450.93,147178.33,40,OK,4.1,0,Regular,Credit Card
T0070,2025-03-26 17:14:54,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,12,3924.8,3924.8,18,706.46,4631.26,15,OK,4.5,0,Wholesale,Cash
T0071,2025-04-06 15:07:39,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,28,1402.56,1402.56,18,252.46,1655.02,15,OK,2.1,0,Wholesale,Debit Card
T0072,2025-04-09 12:38:23,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,26,38010.84,38010.84,18,6841.95,44852.79,34,OK,1.3,1,Returning,Credit Card
T0073,2025-03-14 06:32:38,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,0,56328.0,56328.0,12,6759.36,63087.36,27,OK,4.4,0,Returning,Credit Card
T0074,2025-04-05 14:01:43,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,16,42475.44,42475.44,12,5097.05,47572.49,29,OK,4.4,0,Regular,Cash
T0075,2025-04-05 16:35:47,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,8,48501.48,48501.48,12,5820.18,54321.66,29,OK,3.0,0,Wholesale,Debit Card
T0076,2025-04-08 23:35:28,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,12,4106.08,4106.08,18,739.09,4845.17,28,OK,1.5,0,Regular,UPI
T0077,2025-03-19 20:02:39,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,20,77608.0,77608.0,12,9312.96,86920.96,14,OK,4.5,0,Returning,UPI
T0078,2025-04-10 18:01:08,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,29,36469.86,36469.86,18,6564.57,43034.43,33,OK,4.1,0,Regular,Debit Card
T0079,2025-03-19 18:15:02,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,21,3523.4,3523.4,18,634.21,4157.61,14,OK,2.0,0,New,Cash
T0080,2025-03-27 05:48:20,Laptop Accessories,Bag,HP Bag 14,HP,1139,11,1013.71,1013.71,18,182.47,1196.18,45,OK,3.7,0,Wholesale,Debit Card
T0081,2025-03-24 03:17:32,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,1,2636.37,2636.37,18,474.55,3110.92,14,OK,1.9,0,Regular,Debit Card
T0082,2025-04-02 06:21:31,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,10,1145.7,1145.7,18,206.23,1351.93,26,OK,2.8,0,Regular,Cash
T0083,2025-04-01 13:22:45,Laptops,Ultrabook,HP Ultrabook 38,HP,65082,21,51414.78,51414.78,18,9254.66,60669.44,48,OK,3.2,1,New,Cash
T0084,2025-03-20 08:56:11,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,22,2913.3,2913.3,18,524.39,3437.69,54,OK,4.7,0,Returning,Credit Card
T0085,2025-03-23 16:46:05,Laptops,Notebook,MSI Notebook 22,MSI,145737,25,109302.75,109302.75,18,19674.49,128977.24,37,OK,1.4,1,Returning,UPI
T0086,2025-03-27 12:52:27,Mobile Accessories,Charger,Boat Charger 12,Boat,1349,6,1268.06,1268.06,18,228.25,1496.31,48,OK,3.0,0,Regular,UPI
T0087,2025-03-19 17:26:11,Laptops,Notebook,Dell Notebook 25,Dell,148111,18,121451.02,121451.02,18,21861.18,143312.2,54,OK,1.6,0,New,UPI
T0088,2025-04-09 00:40:24,Mobile Accessories,Case,Zebronics Case 26,Zebronics,210,3,203.7,203.7,18,36.67,240.37,58,OK,2.0,1,Returning,Cash
T0089,2025-03-14 18:16:15,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,10,13216.5,13216.5,12,1585.98,14802.48,25,OK,1.9,1,Returning,UPI
T0090,2025-03-14 04:27:51,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,22,75667.8,75667.8,12,9080.14,84747.94,13,OK,2.0,0,Regular,Credit Card
T0091,2025-04-04 05:08:13,Laptop Accessories,Mouse,Dell Mouse 34,Dell,1136,13,988.32,988.32,18,177.9,1166.22,52,OK,1.1,0,Regular,Debit Card
T0092,2025-03-18 10:41:04,Mobile Accessories,Case,Boat Case 17,Boat,1871,19,1515.51,1515.51,18,272.79,1788.3,52,OK,3.2,0,New,Net Banking
T0093,2025-04-10 02:29:39,Laptops,Notebook,Dell Notebook 25,Dell,148111,13,128856.57,128856.57,18,23194.18,152050.75,53,OK,3.5,1,Returning,Debit Card
T0094,2025-03-19 20:22:36,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,4,22358.4,22358.4,12,2683.01,25041.41,22,OK,3.4,0,Regular,Cash
T0095,2025-03-22 19:42:42,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,0,158973.0,158973.0,18,28615.14,187588.14,48,OK,2.1,0,Returning,Debit Card
T0096,2025-03-21 15:05:42,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,22,24575.46,24575.46,12,2949.06,27524.52,15,OK,1.8,0,Regular,Debit Card
T0097,2025-03-19 09:59:55,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,25,57985.5,57985.5,12,6958.26,64943.76,22,OK,2.5,0,Regular,Cash
T0098,2025-03-24 01:19:15,Laptop Accessories,Mouse,Dell Mouse 34,Dell,1136,7,1056.48,1056.48,18,190.17,1246.65,51,OK,3.4,0,Regular,UPI
T0099,2025-04-04 21:24:46,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,18,19097.8,19097.8,12,2291.74,21389.54,21,OK,3.4,0,Returning,Debit Card
T0100,2025-04-04 17:21:27,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,10,45509.4,45509.4,12,5461.13,50970.53,28,OK,1.1,1,New,Debit Card
T0101,2025-04-06 08:17:09,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,23,118479.13,118479.13,18,21326.24,139805.37,26,OK,4.1,0,Regular,Net Banking
T0102,2025-04-10 04:20:33,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,17,1417.64,1417.64,18,255.18,1672.82,55,OK,3.0,0,Regular,UPI
T0103,2025-03-21 10:27:28,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,22,32946.42,32946.42,18,5930.36,38876.78,41,OK,2.0,0,Returning,UPI
T0104,2025-04-01 23:07:46,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,22,32946.42,32946.42,18,5930.36,38876.78,40,OK,1.1,1,Returning,UPI
T0105,2025-03-16 08:49:53,Laptop Accessories,Mouse,Dell Mouse 34,Dell,1136,28,817.92,817.92,18,147.23,965.15,50,OK,1.5,1,Regular,Net Banking
T0106,2025-03-20 02:32:16,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,5,53511.6,53511.6,12,6421.39,59932.99,26,OK,2.8,0,New,Debit Card
T0107,2025-04-06 08:07:20,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,28,916.56,916.56,18,164.98,1081.54,25,OK,1.0,0,Regular,Cash
T0108,2025-03-23 01:40:40,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,14,1675.28,1675.28,18,301.55,1976.83,14,OK,3.7,0,Regular,Credit Card
T0109,2025-03-28 23:28:57,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,8,46520.72,46520.72,12,5582.49,52103.21,27,OK,1.5,0,Regular,UPI
T0110,2025-03-26 11:38:51,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,16,42475.44,42475.44,12,5097.05,47572.49,26,OK,4.2,0,Returning,UPI
T0111,2025-03-17 05:49:54,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,16,47315.52,47315.52,12,5677.86,52993.38,25,OK,4.6,0,Returning,Cash
T0112,2025-04-08 23:14:54,Mobile Accessories,Charger,Boat Charger 12,Boat,1349,3,1308.53,1308.53,18,235.54,1544.07,47,OK,1.2,0,Regular,Credit Card
T0113,2025-03-16 08:19:35,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,4,30246.72,30246.72,12,3629.61,33876.33,14,OK,1.6,1,New,Debit Card
T0114,2025-03-14 16:46:28,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,0,2015.0,2015.0,18,362.7,2377.7,31,OK,4.2,0,Returning,UPI
T0115,2025-03-25 05:25:25,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,19,62624.34,62624.34,12,7514.92,70139.26,21,OK,3.4,1,Regular,UPI
T0116,2025-03-22 09:33:44,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,13,88191.03,88191.03,18,15874.39,104065.42,29,OK,3.7,0,New,UPI
T0117,2025-03-21 19:21:15,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,16,81488.4,81488.4,12,9778.61,91267.01,12,OK,4.3,0,New,Cash
T0118,2025-03-15 00:33:43,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,23,17933.3,17933.3,12,2152.0,20085.3,20,OK,1.2,1,New,UPI
T0119,2025-03-23 15:38:22,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,13,59653.29,59653.29,18,10737.59,70390.88,29,OK,3.2,0,New,UPI
T0120,2025-03-24 04:26:51,Mobile Accessories,Charger,Boat Charger 12,Boat,1349,29,957.79,957.79,18,172.4,1130.19,46,OK,1.3,1,Returning,UPI
T0121,2025-04-06 06:52:11,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,12,786.72,786.72,18,141.61,928.33,51,OK,3.2,0,Returning,UPI
T0122,2025-04-06 05:30:56,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,8,47256.72,47256.72,18,8506.21,55762.93,32,OK,1.7,1,Returning,Debit Card
T0123,2025-03-24 07:44:57,Mobile Accessories,Charger,Boat Charger 12,Boat,1349,3,1308.53,1308.53,18,235.54,1544.07,45,OK,3.9,0,Regular,UPI
T0124,2025-03-16 22:14:43,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,0,4255.0,4255.0,18,765.9,5020.9,51,OK,4.7,0,Returning,Cash
