Transaction ID,Date,Product Category,Subcategory,Product Name,Brand Name,Unit Price,Discount (%),Discounted Price,Total Revenue,GST_Percentage,GST_Amount,Total_Revenue_Incl_GST,Current Stock,Stock_Status,Rating,Returns,Customer Type,Payment Method
T0125,2025-04-04 16:45:27,Laptops,Notebook,MSI Notebook 43,MSI,178182,9,162145.62,162145.62,18,29186.21,191331.83,39,OK,3.4,0,New,Net Banking
T0126,2025-03-23 20:26:00,Mobile Accessories,Case,Boat Case 17,Boat,1871,18,1534.22,1534.22,18,276.16,1810.38,51,OK,2.9,0,New,UPI
T0127,2025-03-22 17:55:30,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,26,23315.18,23315.18,12,2797.82,26113.0,13,OK,3.4,0,Returning,Cash
T0128,2025-03-16 08:48:40,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,8,1571.36,1571.36,18,282.84,1854.2,54,OK,1.6,1,Returning,UPI
T0129,2025-04-07 20:35:02,Laptops,Notebook,MSI Notebook 43,MSI,178182,22,138981.96,138981.96,18,25016.75,163998.71,38,OK,4.0,0,Returning,UPI
T0130,2025-03-19 20:42:35,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,25,1776.75,1776.75,18,319.81,2096.56,32,OK,2.0,0,Regular,UPI
T0131,2025-04-11 01:05:55,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,21,3686.14,3686.14,18,663.51,4349.65,27,OK,4.1,0,New,Cash
T0132,2025-04-05 23:33:13,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,24,967.48,967.48,18,174.15,1141.63,24,OK,4.8,0,Regular,Net Banking
T0133,2025-04-10 14:33:01,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,0,42239.0,42239.0,18,7603.02,49842.02,39,OK,4.2,0,Regular,UPI
T0134,2025-03-19 10:19:01,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,5,4663.55,4663.55,18,839.44,5502.99,52,OK,3.6,0,New,UPI
T0135,2025-03-16 18:31:35,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,23,3592.82,3592.82,18,646.71,4239.53,26,OK,2.0,0,Regular,Credit Card
T0136,2025-04-04 20:29:18,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,29,36469.86,36469.86,18,6564.57,43034.43,31,OK,1.4,0,Returning,UPI
T0137,2025-03-26 11:26:32,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,25,1776.75,1776.75,18,319.81,2096.56,31,OK,5.0,0,New,UPI
T0138,2025-03-29 20:41:59,Laptops,Notebook,Acer Notebook 5,Acer,60433,5,57411.35,57411.35,18,10334.04,67745.39,31,OK,3.1,0,New,Debit Card
T0139,2025-04-06 11:21:31,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,9,144665.43,144665.43,18,26039.78,170705.21,47,OK,2.5,0,Wholesale,Credit Card
T0140,2025-03-30 20:18:53,Mobile Accessories,Case,Boat Case 17,Boat,1871,4,1796.16,1796.16,18,323.31,2119.47,50,OK,3.2,0,Regular,Debit Card
T0141,2025-03-17 07:16:43,Mobile Accessories,Case,Zebronics Case 26,Zebronics,210,13,182.7,182.7,18,32.89,215.59,57,OK,1.2,0,New,Cash
T0142,2025-03-18 16:54:29,Laptop Accessories,Bag,HP Bag 14,HP,1139,13,990.93,990.93,18,178.37,1169.3,44,OK,2.6,0,New,UPI
T0143,2025-03-21 21:13:11,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,19,42702.39,42702.39,12,5124.29,47826.68,28,OK,1.4,0,Regular,UPI
T0144,2025-03-22 06:33:02,Mobile Accessories,Case,Zebronics Case 26,Zebronics,210,25,157.5,157.5,18,28.35,185.85,56,OK,2.4,0,Returning,UPI
T0145,2025-04-05 16:07:50,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,18,2183.66,2183.66,18,393.06,2576.72,13,OK,2.4,0,Regular,Net Banking
T0146,2025-03-17 14:03:32,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,16,3390.24,3390.24,18,610.24,4000.48,57,OK,4.1,0,New,UPI
T0147,2025-04-04 20:25:50,Mobile Accessories,Case,Boat Case 17,Boat,1871,6,1758.74,1758.74,18,316.57,2075.31,49,OK,4.6,0,New,UPI
T0148,2025-03-19 12:20:53,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,10,69582.6,69582.6,12,8349.91,77932.51,20,OK,2.3,0,Regular,Cash
T0149,2025-03-31 05:26:22,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,14,768.84,768.84,18,138.39,907.23,50,OK,3.0,0,Regular,Credit Card
T0150,2025-04-06 19:15:22,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,16,3137.4,3137.4,18,564.73,3702.13,53,OK,2.6,0,New,Cash
T0151,2025-04-12 02:00:06,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,14,136716.78,136716.78,18,24609.02,161325.8,46,OK,4.3,0,New,UPI
T0152,2025-04-04 04:00:46,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,10,4199.4,4199.4,18,755.89,4955.29,25,OK,1.6,0,Returning,UPI
T0153,2025-03-24 10:47:24,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,7,88637.37,88637.37,12,10636.48,99273.85,47,OK,2.0,1,New,Debit Card
T0154,2025-03-15 07:37:42,Laptops,Notebook,Acer Notebook 5,Acer,60433,0,60433.0,60433.0,18,10877.94,71310.94,30,OK,4.1,0,Regular,Credit Card
T0155,2025-03-23 16:27:50,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,29,3021.05,3021.05,18,543.79,3564.84,50,OK,3.1,0,New,UPI
T0156,2025-03-25 06:58:43,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,11,136943.41,136943.41,18,24649.81,161593.22,25,OK,1.5,1,Regular,UPI
T0157,2025-03-15 21:29:18,Mobile Accessories,Charger,Logitech Charger 20,Logitech,808,29,573.68,573.68,18,103.26,676.94,33,OK,3.0,0,Returning,UPI
T0158,2025-03-31 11:20:00,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,30,1864.1,1864.1,18,335.54,2199.64,12,OK,4.1,0,Regular,UPI
T0159,2025-04-01 21:59:43,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,22,2913.3,2913.3,18,524.39,3437.69,52,OK,3.8,0,New,Credit Card
T0160,2025-04-08 22:53:51,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,2,1967.84,1967.84,18,354.21,2322.05,18,OK,4.1,0,Returning,UPI
T0161,2025-03-14 02:20:22,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,27,50053.91,50053.91,18,9009.7,59063.61,28,OK,2.1,0,Returning,UPI
T0162,2025-03-28 07:13:52,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,2,4810.82,4810.82,18,865.95,5676.77,51,OK,3.8,0,Regular,Cash
T0163,2025-04-08 09:32:27,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,25,31679.25,31679.25,18,5702.27,37381.52,38,OK,2.8,0,Returning,UPI
T0164,2025-03-22 10:12:36,Laptops,Notebook,Acer Notebook 5,Acer,60433,17,50159.39,50159.39,18,9028.69,59188.08,29,OK,2.2,0,New,Net Banking
T0165,2025-03-17 23:15:49,Laptops,Notebook,Acer Notebook 5,Acer,60433,9,54994.03,54994.03,18,9898.93,64892.96,28,OK,4.8,0,Regular,UPI
T0166,2025-03-15 08:52:14,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,26,61612.4,61612.4,18,11090.23,72702.63,25,OK,3.3,0,New,Cash
T0167,2025-03-25 10:05:17,Laptop Accessories,Bag,HP Bag 14,HP,1139,14,979.54,979.54,18,176.32,1155.86,43,OK,2.5,0,Wholesale,Cash
T0168,2025-04-04 02:05:33,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,19,3779.46,3779.46,18,680.3,4459.76,24,OK,4.1,0,New,UPI
T0169,2025-03-26 11:16:29,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,29,2651.85,2651.85,18,477.33,3129.18,51,OK,1.3,0,New,Credit Card
T0170,2025-03-26 18:19:30,Laptop Accessories,Bag,HP Bag 14,HP,1139,13,990.93,990.93,18,178.37,1169.3,42,OK,3.6,0,Regular,UPI
T0171,2025-03-31 04:56:13,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,9,90951.77,90951.77,12,10914.21,101865.98,37,OK,3.9,0,Returning,Debit Card
T0172,2025-03-14 11:25:19,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,27,128193.11,128193.11,18,23074.76,151267.87,57,OK,4.1,0,Returning,UPI
T0173,2025-03-24 10:45:46,Laptops,Notebook,MSI Notebook 43,MSI,178182,5,169272.9,169272.9,18,30469.12,199742.02,37,OK,1.2,0,New,Debit Card
T0174,2025-03-18 16:52:58,Laptops,Notebook,MSI Notebook 22,MSI,145737,14,125333.82,125333.82,18,22560.09,147893.91,36,OK,4.2,0,Regular,Debit Card
T0175,2025-04-06 14:19:23,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,4,168582.72,168582.72,18,30344.89,198927.61,56,OK,4.6,0,Returning,UPI
T0176,2025-03-25 15:36:29,Laptop Accessories,Mouse,Zebronics Mouse 1,Zebronics,2709,8,2492.28,2492.28,18,448.61,2940.89,40,OK,2.9,0,Returning,Debit Card
T0177,2025-04-12 12:34:36,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,28,40556.16,40556.16,12,4866.74,45422.9,24,OK,4.7,0,Returning,Credit Card
T0178,2025-03-25 07:01:31,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,0,101369.0,101369.0,18,18246.42,119615.42,28,OK,2.8,0,New,UPI
T0179,2025-03-15 05:58:59,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,22,120017.82,120017.82,18,21603.21,141621.03,24,OK,4.8,0,Regular,UPI
T0180,2025-03-23 02:34:45,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,6,89590.46,89590.46,12,10750.86,100341.32,46,OK,4.2,0,New,Credit Card
T0181,2025-04-02 22:59:23,Laptop Accessories,Bag,HP Bag 35,HP,4604,23,3545.08,3545.08,18,638.11,4183.19,52,OK,2.3,0,New,UPI
T0182,2025-03-14 07:35:35,Mobile Accessories,Charger,Boat Charger 12,Boat,1349,8,1241.08,1241.08,18,223.39,1464.47,44,OK,3.2,0,New,Debit Card
T0183,2025-04-12 09:49:33,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,11,61024.63,61024.63,18,10984.43,72009.06,27,OK,2.2,0,Regular,Net Banking
T0184,2025-03-31 23:48:29,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,6,1894.1,1894.1,18,340.94,2235.04,30,OK,1.9,0,Regular,Debit Card
T0185,2025-04-09 21:51:53,Mobile Accessories,Case,Boat Case 17,Boat,1871,15,1590.35,1590.35,18,286.26,1876.61,48,OK,1.4,0,Returning,UPI
T0186,2025-04-12 08:05:04,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,10,13216.5,13216.5,12,1585.98,14802.48,24,OK,4.7,0,Regular,Cash
T0187,2025-04-09 23:24:02,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,13,2316.81,2316.81,18,417.03,2733.84,11,OK,1.4,1,Returning,UPI
T0188,2025-03-25 03:15:09,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,3,3914.92,3914.92,18,704.69,4619.61,56,OK,3.4,1,Returning,Net Banking
T0189,2025-04-01 13:27:49,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,16,3137.4,3137.4,18,564.73,3702.13,50,OK,4.7,0,Regular,Credit Card
T0190,2025-03-29 15:11:51,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,30,625.8,625.8,18,112.64,738.44,49,OK,1.9,0,Wholesale,UPI
T0191,2025-03-30 05:20:56,Laptops,Notebook,Dell Notebook 25,Dell,148111,30,103677.7,103677.7,18,18661.99,122339.69,52,OK,4.2,0,Wholesale,Debit Card
T0192,2025-03-22 02:11:24,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,18,126172.58,126172.58,18,22711.06,148883.64,23,OK,3.7,0,Regular,UPI
T0193,2025-03-25 04:32:50,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,5,4432.7,4432.7,18,797.89,5230.59,23,OK,2.1,0,Returning,Debit Card
T0194,2025-04-11 09:37:32,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,14,3470.96,3470.96,18,624.77,4095.73,55,OK,2.2,0,Returning,Credit Card
T0195,2025-03-17 19:32:11,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,4,74221.44,74221.44,12,8906.57,83128.01,19,OK,1.7,0,Returning,Debit Card
T0196,2025-04-10 16:56:44,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,20,11748.0,11748.0,12,1409.76,13157.76,23,OK,3.0,0,New,Cash
T0197,2025-03-17 00:11:39,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,21,138729.53,138729.53,18,24971.32,163700.85,55,OK,4.2,0,Regular,Credit Card
T0198,2025-03-24 11:00:36,Laptops,Notebook,Dell Notebook 25,Dell,148111,6,139224.34,139224.34,18,25060.38,164284.72,51,OK,2.1,0,Returning,Cash
T0199,2025-03-21 01:38:26,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,5,4363.35,4363.35,18,785.4,5148.75,26,OK,3.5,0,New,UPI
T0200,2025-03-15 03:57:42,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,19,96951.33,96951.33,18,17451.24,114402.57,40,OK,1.0,1,Regular,UPI
T0201,2025-04-10 13:39:48,Laptop Accessories,Bag,HP Bag 14,HP,1139,19,922.59,922.59,18,166.07,1088.66,41,OK,4.8,0,Returning,UPI
T0202,2025-04-02 02:34:04,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,8,3914.6,3914.6,18,704.63,4619.23,49,OK,3.8,0,Returning,Net Banking
T0203,2025-03-25 12:12:38,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,26,3452.84,3452.84,18,621.51,4074.35,22,OK,2.2,0,Regular,Debit Card
T0204,2025-04-09 09:43:13,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,4,2556.48,2556.48,18,460.17,3016.65,10,Low Stock,1.9,0,New,Cash
T0205,2025-03-17 05:09:51,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,1,1928.52,1928.52,18,347.13,2275.65,13,OK,4.9,0,Wholesale,Cash
T0206,2025-04-09 15:38:44,Mobile Accessories,Case,Realme Case 45,Realme,520,22,405.6,405.6,18,73.01,478.61,32,OK,3.3,0,Regular,UPI
T0207,2025-03-28 16:15:37,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,23,92163.61,92163.61,18,16589.45,108753.06,39,OK,4.3,1,New,UPI
T0208,2025-04-06 04:57:38,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,17,4074.47,4074.47,18,733.4,4807.87,50,OK,2.1,1,Returning,UPI
T0209,2025-03-20 10:36:14,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,15,82458.5,82458.5,12,9895.02,92353.52,11,OK,3.8,0,Regular,Credit Card
T0210,2025-03-27 08:39:28,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,22,1847.82,1847.82,18,332.61,2180.43,30,OK,4.3,1,New,UPI
T0211,2025-03-19 22:32:33,Laptop Accessories,Bag,HP Bag 35,HP,4604,3,4465.88,4465.88,18,803.86,5269.74,51,OK,3.5,0,New,Credit Card
T0212,2025-04-05 23:03:18,Laptops,Notebook,MSI Notebook 43,MSI,178182,12,156800.16,156800.16,18,28224.03,185024.19,36,OK,2.7,0,Returning,UPI
T0213,2025-03-15 20:25:17,Laptops,Notebook,MSI Notebook 22,MSI,145737,25,109302.75,109302.75,18,19674.49,128977.24,35,OK,3.0,0,Regular,UPI
T0214,2025-03-24 06:26:11,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,4,54074.88,54074.88,12,6488.99,60563.87,23,OK,1.6,0,Returning,UPI
T0215,2025-03-30 13:39:54,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,21,40579.14,40579.14,18,7304.25,47883.39,30,OK,4.9,0,Regular,Debit Card
T0216,2025-03-29 00:28:22,Laptops,Notebook,MSI Notebook 43,MSI,178182,18,146109.24,146109.24,18,26299.66,172408.9,35,OK,3.3,0,New,Debit Card
T0217,2025-03-29 02:29:32,Laptops,Notebook,MSI Notebook 22,MSI,145737,12,128248.56,128248.56,18,23084.74,151333.3,34,OK,1.6,0,Regular,Credit Card
T0218,2025-04-03 06:22:47,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,0,4255.0,4255.0,18,765.9,5020.9,48,OK,1.6,0,Returning,Credit Card
T0219,2025-04-08 06:53:51,Mobile Accessories,Case,Boat Case 17,Boat,1871,23,1440.67,1440.67,18,259.32,1699.99,47,OK,2.7,1,Regular,UPI
T0220,2025-03-28 21:01:09,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,26,1263.92,1263.92,18,227.51,1491.43,53,OK,4.4,0,Regular,Credit Card
T0221,2025-03-17 04:10:41,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,5,13950.75,13950.75,12,1674.09,15624.84,22,OK,4.3,0,New,Cash
T0222,2025-03-31 21:21:11,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,24,17700.4,17700.4,12,2124.05,19824.45,19,OK,2.2,0,Regular,UPI
T0223,2025-03-19 19:36:54,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,20,140485.6,140485.6,18,25287.41,165773.01,54,OK,1.5,1,Regular,Debit Card
T0224,2025-03-17 10:38:26,Laptops,Notebook,MSI Notebook 43,MSI,178182,22,138981.96,138981.96,18,25016.75,163998.71,34,OK,4.6,0,Wholesale,UPI
T0225,2025-04-11 23:01:43,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,4,1870.08,1870.08,18,336.61,2206.69,12,OK,3.8,0,New,UPI
T0226,2025-04-11 22:34:24,Mobile Accessories,Charger,Boat Charger 12,Boat,1349,13,1173.63,1173.63,18,211.25,1384.88,43,OK,1.9,1,Regular,UPI
T0227,2025-03-27 14:42:49,Laptop Accessories,Bag,HP Bag 35,HP,4604,25,3453.0,3453.0,18,621.54,4074.54,50,OK,1.6,0,Returning,Debit Card
T0228,2025-03-29 01:00:47,Mobile Accessories,Case,Boat Case 17,Boat,1871,23,1440.67,1440.67,18,259.32,1699.99,46,OK,2.3,0,Returning,UPI
T0229,2025-03-21 08:52:00,Laptop Accessories,Mouse,Zebronics Mouse 1,Zebronics,2709,0,2709.0,2709.0,18,487.62,3196.62,39,OK,4.5,0,New,UPI
T0230,2025-04-11 05:07:45,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,23,122409.21,122409.21,18,22033.66,144442.87,45,OK,2.8,0,Returning,Credit Card
T0231,2025-04-11 18:26:35,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,19,96951.33,96951.33,18,17451.24,114402.57,38,OK,2.8,0,Returning,UPI
T0232,2025-03-19 13:35:31,Mobile Accessories,Charger,Logitech Charger 20,Logitech,808,12,711.04,711.04,18,127.99,839.03,32,OK,2.2,1,Returning,Cash
T0233,2025-04-05 11:17:14,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,6,3510.9,3510.9,18,631.96,4142.86,49,OK,4.6,0,New,Credit Card
T0234,2025-04-03 11:03:25,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,0,2015.0,2015.0,18,362.7,2377.7,29,OK,2.0,1,Wholesale,Cash
T0235,2025-03-21 21:58:50,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,2,117299.14,117299.14,18,21113.85,138412.99,37,OK,1.0,0,New,Debit Card
T0236,2025-04-11 04:53:47,Mobile Accessories,Charger,Logitech Charger 20,Logitech,808,29,573.68,573.68,18,103.26,676.94,31,OK,2.8,0,Regular,UPI
T0237,2025-04-03 09:30:12,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,7,47026.38,47026.38,12,5643.17,52669.55,25,OK,3.0,0,New,UPI
T0238,2025-03-21 08:41:33,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,28,1917.36,1917.36,18,345.12,2262.48,9,Low Stock,4.9,0,Regular,Cash
T0239,2025-03-27 19:06:36,Mobile Accessories,Case,Boat Case 17,Boat,1871,23,1440.67,1440.67,18,259.32,1699.99,45,OK,4.4,1,Returning,UPI
T0240,2025-04-02 16:19:56,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,15,58281.95,58281.95,18,10490.75,68772.7,26,OK,4.6,0,Returning,Debit Card
T0241,2025-04-11 17:12:01,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,16,3137.4,3137.4,18,564.73,3702.13,48,OK,2.6,0,Returning,UPI
T0242,2025-03-26 04:12:59,Mobile Accessories,Case,Zebronics Case 9,Zebronics,1033,20,826.4,826.4,18,148.75,975.15,18,OK,3.9,0,Returning,Credit Card
T0243,2025-03-20 15:54:17,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,11,1793.35,1793.35,18,322.8,2116.15,28,OK,2.3,0,Returning,UPI
T0244,2025-04-05 12:41:34,Laptops,Ultrabook,HP Ultrabook 38,HP,65082,4,62478.72,62478.72,18,11246.17,73724.89,47,OK,5.0,0,New,UPI
T0245,2025-04-04 01:17:51,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,16,129249.96,129249.96,18,23264.99,152514.95,22,OK,3.1,0,New,Credit Card
T0246,2025-03-19 05:32:46,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,10,158046.3,158046.3,18,28448.33,186494.63,53,OK,2.5,0,Returning,UPI
T0247,2025-03-24 06:14:28,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,22,3318.9,3318.9,18,597.4,3916.3,47,OK,2.3,0,Returning,UPI
T0248,2025-04-09 02:34:55,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,1,67881.33,67881.33,18,12218.64,80099.97,25,OK,3.2,0,Wholesale,UPI
T0249,2025-03-25 12:28:00,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,8,146255.16,146255.16,18,26325.93,172581.09,44,OK,3.0,0,Returning,UPI
