Transaction ID,Date,Product Category,Subcategory,Product Name,Brand Name,Unit Price,Discount (%),Discounted Price,Total Revenue,GST_Percentage,GST_Amount,Total_Revenue_Incl_GST,Current Stock,Stock_Status,Rating,Returns,Customer Type,Payment Method
T0250,2025-04-02 21:19:10,Mobile Accessories,Charger,Logitech Charger 20,Logitech,808,15,686.8,686.8,18,123.62,810.42,30,OK,2.4,0,Regular,Credit Card
T0251,2025-03-15 13:11:30,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,20,1895.2,1895.2,18,341.14,2236.34,29,OK,2.9,0,Returning,Debit Card
T0252,2025-04-07 20:42:59,Laptops,Notebook,Acer Notebook 5,Acer,60433,27,44116.09,44116.09,18,7940.9,52056.99,27,OK,1.8,0,Regular,Cash
T0253,2025-04-08 04:41:09,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,23,2875.95,2875.95,18,517.67,3393.62,47,OK,3.3,0,Regular,UPI
T0254,2025-04-12 17:19:28,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,1,4212.45,4212.45,18,758.24,4970.69,46,OK,2.8,0,New,UPI
T0255,2025-04-07 23:39:01,Mobile Accessories,Case,Realme Case 45,Realme,520,21,410.8,410.8,18,73.94,484.74,31,OK,2.1,0,New,UPI
T0256,2025-03-30 16:48:37,Mobile Accessories,Case,Boat Case 17,Boat,1871,20,1496.8,1496.8,18,269.42,1766.22,44,OK,3.0,0,Regular,Cash
T0257,2025-04-01 04:58:54,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,11,795.66,795.66,18,143.22,938.88,48,OK,4.1,0,New,Cash
T0258,2025-03-28 08:57:43,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,1,1260.27,1260.27,18,226.85,1487.12,23,OK,4.7,0,New,Credit Card
T0259,2025-04-04 07:32:06,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,0,50566.0,50566.0,12,6067.92,56633.92,24,OK,2.8,0,New,Cash
T0260,2025-04-05 07:24:00,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,15,759.9,759.9,18,136.78,896.68,47,OK,2.3,0,Returning,Debit Card
T0261,2025-03-19 02:50:12,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,0,2663.0,2663.0,18,479.34,3142.34,8,Low Stock,1.5,1,Regular,Net Banking
T0262,2025-03-15 07:38:24,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,21,39947.14,39947.14,12,4793.66,44740.8,23,OK,5.0,0,Regular,UPI
T0263,2025-04-05 13:49:37,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,27,1729.37,1729.37,18,311.29,2040.66,28,OK,3.6,0,Returning,UPI
T0264,2025-03-27 18:31:03,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,4,1639.68,1639.68,18,295.14,1934.82,52,OK,3.1,0,New,Debit Card
T0265,2025-03-24 14:37:09,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,17,3812.19,3812.19,18,686.19,4498.38,25,OK,2.8,0,Regular,Debit Card
T0266,2025-03-21 00:24:15,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,25,3499.5,3499.5,18,629.91,4129.41,21,OK,1.4,1,Returning,Debit Card
T0267,2025-04-03 02:59:11,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,13,59653.29,59653.29,18,10737.59,70390.88,24,OK,4.5,0,Returning,UPI
T0268,2025-04-12 02:37:06,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,3,4455.21,4455.21,18,801.94,5257.15,24,OK,4.8,0,Returning,UPI
T0269,2025-03-20 23:33:11,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,20,25205.6,25205.6,12,3024.67,28230.27,12,OK,2.0,1,Regular,Credit Card
T0270,2025-03-25 05:18:13,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,5,90543.55,90543.55,12,10865.23,101408.78,45,OK,4.4,0,New,UPI
T0271,2025-04-06 03:13:48,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,19,11894.85,11894.85,12,1427.38,13322.23,21,OK,1.1,1,Returning,UPI
T0272,2025-03-18 21:23:23,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,9,3872.05,3872.05,18,696.97,4569.02,45,OK,2.3,0,Regular,Cash
T0273,2025-03-29 23:23:38,Laptops,Notebook,MSI Notebook 22,MSI,145737,5,138450.15,138450.15,18,24921.03,163371.18,33,OK,1.0,0,New,Net Banking
T0274,2025-03-23 14:36:17,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,14,102935.98,102935.98,18,18528.48,121464.46,36,OK,4.9,0,Regular,Credit Card
T0275,2025-03-29 16:21:00,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,2,3660.3,3660.3,18,658.85,4319.15,46,OK,4.5,0,New,Credit Card
T0276,2025-03-21 18:23:15,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,14,12629.1,12629.1,12,1515.49,14144.59,20,OK,1.6,0,Returning,UPI
T0277,2025-03-24 07:14:32,Laptops,Notebook,Acer Notebook 5,Acer,60433,15,51368.05,51368.05,18,9246.25,60614.3,26,OK,2.6,0,Returning,Credit Card
T0278,2025-04-09 00:18:48,Laptop Accessories,Bag,HP Bag 35,HP,4604,1,4557.96,4557.96,18,820.43,5378.39,49,OK,1.1,0,New,UPI
T0279,2025-04-06 05:53:25,Laptop Accessories,Bag,HP Bag 14,HP,1139,6,1070.66,1070.66,18,192.72,1263.38,40,OK,4.3,0,New,Net Banking
T0280,2025-03-28 08:58:33,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,7,1183.89,1183.89,18,213.1,1396.99,22,OK,4.1,0,New,Cash
T0281,2025-04-02 17:13:28,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,0,50566.0,50566.0,12,6067.92,56633.92,22,OK,1.5,0,Regular,Debit Card
T0282,2025-03-20 02:33:39,Mobile Accessories,Charger,Logitech Charger 20,Logitech,808,13,702.96,702.96,18,126.53,829.49,29,OK,4.2,0,Wholesale,UPI
T0283,2025-03-19 20:30:18,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,11,795.66,795.66,18,143.22,938.88,46,OK,4.2,0,New,UPI
T0284,2025-03-22 04:33:24,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,3,4761.73,4761.73,18,857.11,5618.84,49,OK,2.8,0,New,Cash
T0285,2025-03-30 18:46:39,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,16,3858.12,3858.12,18,694.46,4552.58,23,OK,3.8,0,Returning,Credit Card
T0286,2025-03-29 10:38:28,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,30,1195.6,1195.6,18,215.21,1410.81,51,OK,3.6,0,Returning,UPI
T0287,2025-04-03 00:19:57,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,9,2423.33,2423.33,18,436.2,2859.53,7,Low Stock,2.2,0,Returning,Credit Card
T0288,2025-03-29 18:19:36,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,5,65138.65,65138.65,18,11724.96,76863.61,23,OK,3.3,0,Regular,Credit Card
T0289,2025-03-21 03:01:38,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,27,10720.05,10720.05,12,1286.41,12006.46,19,OK,3.1,0,Regular,Net Banking
T0290,2025-03-18 07:49:58,Mobile Accessories,Case,Zebronics Case 26,Zebronics,210,26,155.4,155.4,18,27.97,183.37,55,OK,4.8,0,Regular,Credit Card
T0291,2025-04-02 13:34:43,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,11,3969.4,3969.4,18,714.49,4683.89,13,OK,4.7,0,Wholesale,Credit Card
T0292,2025-04-06 05:46:45,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,13,72436.2,72436.2,18,13038.52,85474.72,24,OK,2.1,0,Wholesale,UPI
T0293,2025-03-25 18:18:58,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,26,10866.9,10866.9,12,1304.03,12170.93,18,OK,2.4,0,Regular,Debit Card
T0294,2025-04-01 16:29:02,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,12,1773.2,1773.2,18,319.18,2092.38,27,OK,3.0,0,Regular,UPI
T0295,2025-03-20 18:51:35,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,13,1694.76,1694.76,18,305.06,1999.82,11,OK,2.8,0,Regular,UPI
T0296,2025-03-29 11:16:24,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,29,54892.94,54892.94,12,6587.15,61480.09,18,OK,4.1,0,Regular,UPI
T0297,2025-04-10 15:41:59,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,20,3732.8,3732.8,18,671.9,4404.7,20,OK,1.7,1,Wholesale,UPI
T0298,2025-03-18 01:09:14,Laptop Accessories,Mouse,Zebronics Mouse 1,Zebronics,2709,28,1950.48,1950.48,18,351.09,2301.57,38,OK,1.1,1,Returning,Debit Card
T0299,2025-03-31 05:35:18,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,12,89204.72,89204.72,18,16056.85,105261.57,27,OK,4.7,0,New,Debit Card
T0300,2025-03-24 00:22:24,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,20,2130.4,2130.4,18,383.47,2513.87,6,Low Stock,2.1,0,New,UPI
T0301,2025-03-24 08:40:16,Laptops,Notebook,MSI Notebook 43,MSI,178182,17,147891.06,147891.06,18,26620.39,174511.45,33,OK,3.6,0,Wholesale,UPI
T0302,2025-04-12 18:27:28,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,9,1158.43,1158.43,18,208.52,1366.95,21,OK,3.6,0,Regular,Debit Card
T0303,2025-04-06 23:35:35,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,5,53511.6,53511.6,12,6421.39,59932.99,22,OK,4.7,0,Regular,UPI
T0304,2025-04-06 20:27:24,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,9,47974.29,47974.29,12,5756.91,53731.2,27,OK,1.5,1,Regular,UPI
T0305,2025-03-18 06:09:25,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,23,688.38,688.38,18,123.91,812.29,45,OK,3.0,0,Regular,Debit Card
T0306,2025-03-24 23:28:17,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,26,1263.92,1263.92,18,227.51,1491.43,50,OK,2.9,0,Returning,Cash
T0307,2025-04-07 04:13:20,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,20,25205.6,25205.6,12,3024.67,28230.27,11,OK,4.1,1,Wholesale,UPI
T0308,2025-04-12 12:13:05,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,15,44811.15,44811.15,12,5377.34,50188.49,26,OK,1.8,0,Regular,UPI
T0309,2025-04-02 18:20:06,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,4,3874.56,3874.56,18,697.42,4571.98,54,OK,4.7,1,New,UPI
T0310,2025-04-01 13:13:15,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,8,146255.16,146255.16,18,26325.93,172581.09,43,OK,2.0,0,New,Credit Card
T0311,2025-04-12 07:29:44,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,15,3430.6,3430.6,18,617.51,4048.11,53,OK,1.3,0,New,UPI
T0312,2025-04-02 19:02:45,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,12,60338.96,60338.96,18,10861.01,71199.97,22,OK,4.1,0,Returning,UPI
T0313,2025-03-28 03:11:46,Laptops,Notebook,MSI Notebook 22,MSI,145737,12,128248.56,128248.56,18,23084.74,151333.3,32,OK,3.0,0,Returning,UPI
T0314,2025-03-23 18:39:11,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,4,168582.72,168582.72,18,30344.89,198927.61,52,OK,4.9,0,Returning,UPI
T0315,2025-04-03 01:15:59,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,29,48682.57,48682.57,18,8762.86,57445.43,21,OK,4.9,0,Wholesale,UPI
T0316,2025-03-28 12:16:30,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,26,1491.1,1491.1,18,268.4,1759.5,26,OK,4.1,0,Regular,UPI
T0317,2025-03-29 16:42:20,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,16,43147.44,43147.44,18,7766.54,50913.98,29,OK,2.9,0,Regular,Debit Card
T0318,2025-04-12 12:16:16,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,17,2210.29,2210.29,18,397.85,2608.14,5,Low Stock,3.6,0,New,UPI
T0319,2025-04-11 04:17:56,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,0,52719.0,52719.0,12,6326.28,59045.28,25,OK,3.9,0,New,Credit Card
T0320,2025-04-04 00:14:44,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,23,64110.2,64110.2,18,11539.84,75650.04,23,OK,1.5,1,Wholesale,Debit Card
T0321,2025-03-25 13:17:16,Laptop Accessories,Mouse,Zebronics Mouse 1,Zebronics,2709,19,2194.29,2194.29,18,394.97,2589.26,37,OK,3.7,0,New,Credit Card
T0322,2025-03-30 17:44:36,Mobile Accessories,Case,Zebronics Case 9,Zebronics,1033,21,816.07,816.07,18,146.89,962.96,17,OK,3.7,0,Returning,UPI
T0323,2025-03-24 19:29:08,Laptop Accessories,Bag,HP Bag 14,HP,1139,3,1104.83,1104.83,18,198.87,1303.7,39,OK,4.1,0,New,UPI
T0324,2025-03-16 00:14:15,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,25,42246.0,42246.0,12,5069.52,47315.52,21,OK,4.6,0,Regular,UPI
T0325,2025-03-24 15:35:05,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,5,4363.35,4363.35,18,785.4,5148.75,22,OK,4.7,0,Regular,UPI
T0326,2025-04-10 17:34:26,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,5,2529.85,2529.85,18,455.37,2985.22,4,Low Stock,2.6,0,New,UPI
T0327,2025-03-18 15:15:27,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,2,1967.84,1967.84,18,354.21,2322.05,17,OK,4.2,0,Regular,UPI
T0328,2025-04-05 06:16:28,Mobile Accessories,Earbuds,Boat Earbuds 21,Boat,2481,14,2133.66,2133.66,18,384.06,2517.72,28,OK,2.7,0,New,Debit Card
T0329,2025-04-10 18:01:01,Laptop Accessories,Bag,HP Bag 14,HP,1139,22,888.42,888.42,18,159.92,1048.34,38,OK,2.4,0,Regular,Debit Card
T0330,2025-04-09 09:47:15,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,27,38484.87,38484.87,12,4618.18,43103.05,24,OK,4.1,0,Regular,Credit Card
T0331,2025-03-14 07:11:37,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,6,91189.4,91189.4,12,10942.73,102132.13,10,Low Stock,2.4,0,Returning,Cash
T0332,2025-03-27 09:45:07,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,21,33368.81,33368.81,18,6006.39,39375.2,37,OK,1.4,1,New,Cash
T0333,2025-03-29 09:18:37,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,21,3628.47,3628.47,18,653.12,4281.59,21,OK,2.7,0,Returning,Net Banking
T0334,2025-03-16 23:48:22,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,5,849.3,849.3,18,152.87,1002.17,44,OK,3.5,0,New,UPI
T0335,2025-03-19 02:27:54,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,22,3582.54,3582.54,18,644.86,4227.4,20,OK,1.2,1,Wholesale,UPI
T0336,2025-04-07 20:04:41,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,8,13510.2,13510.2,12,1621.22,15131.42,17,OK,1.5,1,Returning,Credit Card
T0337,2025-03-22 08:18:05,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,12,3924.8,3924.8,18,706.46,4631.26,12,OK,3.6,1,Regular,Credit Card
T0338,2025-03-31 06:35:42,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,24,58758.64,58758.64,12,7051.04,65809.68,17,OK,4.0,0,New,UPI
T0339,2025-03-21 09:39:58,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,29,109246.99,109246.99,18,19664.46,128911.45,21,OK,2.3,0,Returning,UPI
T0340,2025-03-18 14:39:11,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,6,39704.66,39704.66,18,7146.84,46851.5,36,OK,4.7,0,Returning,UPI
T0341,2025-03-24 00:35:08,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,5,151024.35,151024.35,18,27184.38,178208.73,42,OK,3.7,0,Regular,Credit Card
T0342,2025-03-14 01:28:23,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,4,858.24,858.24,18,154.48,1012.72,43,OK,4.8,0,Regular,UPI
T0343,2025-03-16 20:02:50,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,23,38935.82,38935.82,12,4672.3,43608.12,21,OK,3.7,0,Regular,Debit Card
T0344,2025-04-09 00:06:53,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,10,91232.1,91232.1,18,16421.78,107653.88,26,OK,3.4,0,New,UPI
T0345,2025-04-07 19:33:29,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,15,1712.75,1712.75,18,308.3,2021.05,25,OK,2.7,0,Wholesale,UPI
T0346,2025-03-21 04:35:52,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,21,44499.12,44499.12,12,5339.89,49839.01,20,OK,2.7,0,New,UPI
T0347,2025-04-11 07:14:21,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,17,1672.45,1672.45,18,301.04,1973.49,24,OK,4.5,0,New,Credit Card
T0348,2025-03-24 13:07:25,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,17,4074.47,4074.47,18,733.4,4807.87,48,OK,3.6,0,Returning,Net Banking
T0349,2025-03-21 19:52:20,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,16,129249.96,129249.96,18,23264.99,152514.95,20,OK,3.1,0,Regular,UPI
T0350,2025-04-05 04:20:16,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,23,59531.78,59531.78,12,7143.81,66675.59,16,OK,4.3,0,Regular,UPI
T0351,2025-03-24 18:36:23,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,27,2726.55,2726.55,18,490.78,3217.33,45,OK,3.2,0,Wholesale,Debit Card
T0352,2025-04-11 17:58:06,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,5,3548.25,3548.25,18,638.68,4186.93,44,OK,1.1,0,Returning,Cash
T0353,2025-04-09 08:12:23,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,27,73999.37,73999.37,18,13319.89,87319.26,25,OK,1.1,0,Regular,Cash
T0354,2025-04-06 11:49:33,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,8,21426.8,21426.8,12,2571.22,23998.02,18,OK,1.4,0,New,Credit Card
T0355,2025-03-16 21:52:38,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,5,1622.6,1622.6,18,292.07,1914.67,49,OK,4.6,0,Regular,Credit Card
T0356,2025-03-22 15:58:32,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,28,114460.56,114460.56,18,20602.9,135063.46,41,OK,2.6,0,Wholesale,UPI
T0357,2025-04-09 08:34:23,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,9,51258.48,51258.48,12,6151.02,57409.5,19,OK,2.5,0,New,UPI
T0358,2025-03-25 01:45:01,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,10,1145.7,1145.7,18,206.23,1351.93,20,OK,4.3,0,Returning,UPI
T0359,2025-03-27 20:00:46,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,29,109246.99,109246.99,18,19664.46,128911.45,19,OK,2.4,0,Returning,UPI
T0360,2025-04-04 23:54:05,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,19,1626.48,1626.48,18,292.77,1919.25,16,OK,3.1,0,New,Credit Card
T0361,2025-03-27 06:15:02,Laptop Accessories,Bag,HP Bag 35,HP,4604,0,4604.0,4604.0,18,828.72,5432.72,48,OK,3.1,0,Regular,Credit Card
T0362,2025-03-24 08:35:31,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,13,2061.03,2061.03,18,370.99,2432.02,27,OK,2.2,0,Returning,Credit Card
T0363,2025-03-20 14:45:49,Mobile Accessories,Case,Realme Case 45,Realme,520,29,369.2,369.2,18,66.46,435.66,30,OK,4.7,0,Regular,UPI
T0364,2025-04-06 20:46:44,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,11,90218.41,90218.41,18,16239.31,106457.72,24,OK,3.8,0,New,UPI
T0365,2025-03-25 20:42:04,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,5,29931.65,29931.65,12,3591.8,33523.45,10,Low Stock,1.5,0,Returning,Cash
T0366,2025-03-28 02:10:57,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,16,26465.88,26465.88,12,3175.91,29641.79,9,Low Stock,4.5,0,New,UPI
T0367,2025-03-15 07:50:26,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,0,2663.0,2663.0,18,479.34,3142.34,3,Low Stock,4.3,0,Returning,Debit Card
T0368,2025-03-27 21:17:17,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,3,49825.02,49825.02,18,8968.5,58793.52,28,OK,4.0,0,Returning,Cash
T0369,2025-04-11 15:56:02,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,20,79957.6,79957.6,12,9594.91,89552.51,36,OK,4.5,0,Regular,UPI
T0370,2025-03-21 20:29:20,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,27,87375.89,87375.89,18,15727.66,103103.55,35,OK,2.1,0,Regular,Net Banking
T0371,2025-04-09 02:16:39,Laptops,Notebook,MSI Notebook 22,MSI,145737,20,116589.6,116589.6,18,20986.13,137575.73,31,OK,3.1,0,Returning,Credit Card
T0372,2025-03-21 19:31:31,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,20,2988.0,2988.0,18,537.84,3525.84,43,OK,3.0,0,New,Debit Card
T0373,2025-04-08 19:47:54,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,26,39012.06,39012.06,12,4681.45,43693.51,23,OK,2.9,0,Returning,UPI
T0374,2025-04-06 03:16:03,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,11,86338.9,86338.9,12,10360.67,96699.57,9,Low Stock,1.1,0,New,Credit Card
