Transaction ID,Date,Product Category,Subcategory,Product Name,Brand Name,Unit Price,Discount (%),Discounted Price,Total Revenue,GST_Percentage,GST_Amount,Total_Revenue_Incl_GST,Current Stock,Stock_Status,Rating,Returns,Customer Type,Payment Method
T0375,2025-04-06 05:27:05,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,5,2250.55,2250.55,18,405.1,2655.65,26,OK,1.3,0,Regular,UPI
T0376,2025-03-15 00:25:22,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,9,90951.77,90951.77,12,10914.21,101865.98,35,OK,1.5,0,Returning,UPI
T0377,2025-04-08 23:16:07,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,12,83871.92,83871.92,12,10064.63,93936.55,44,OK,1.5,0,Returning,UPI
T0378,2025-03-30 00:36:32,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,26,75013.06,75013.06,18,13502.35,88515.41,23,OK,2.5,0,Wholesale,UPI
T0379,2025-04-04 11:14:45,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,5,1914.25,1914.25,18,344.56,2258.81,23,OK,1.0,1,New,UPI
T0380,2025-03-18 08:04:45,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,23,3434.2,3434.2,18,618.16,4052.36,11,OK,2.9,0,Wholesale,UPI
T0381,2025-03-16 22:34:20,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,22,123998.94,123998.94,18,22319.81,146318.75,40,OK,3.2,0,New,UPI
T0382,2025-04-12 10:57:58,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,21,54167.93,54167.93,18,9750.23,63918.16,20,OK,2.0,1,Regular,Debit Card
T0383,2025-03-19 11:47:49,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,24,1526.08,1526.08,18,274.69,1800.77,15,OK,2.6,0,Regular,Credit Card
T0384,2025-03-23 18:30:23,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,2,4370.8,4370.8,18,786.74,5157.54,10,Low Stock,2.1,0,Returning,Credit Card
T0385,2025-03-21 07:04:37,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,10,38015.1,38015.1,18,6842.72,44857.82,35,OK,1.6,0,Regular,UPI
T0386,2025-04-11 15:44:31,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,28,3534.48,3534.48,18,636.21,4170.69,47,OK,3.7,0,New,UPI
T0387,2025-03-31 13:43:31,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,24,3730.84,3730.84,18,671.55,4402.39,46,OK,2.9,0,Regular,UPI
T0388,2025-03-20 10:58:12,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,28,71961.84,71961.84,12,8635.42,80597.26,34,OK,2.6,0,Returning,Debit Card
T0389,2025-04-07 04:25:16,Mobile Accessories,Earbuds,Boat Earbuds 21,Boat,2481,25,1860.75,1860.75,18,334.94,2195.69,27,OK,2.9,0,Regular,UPI
T0390,2025-04-10 15:41:33,Laptop Accessories,Bag,HP Bag 14,HP,1139,24,865.64,865.64,18,155.82,1021.46,37,OK,4.4,0,Regular,UPI
T0391,2025-03-26 13:29:46,Laptop Accessories,Mouse,Zebronics Mouse 1,Zebronics,2709,10,2438.1,2438.1,18,438.86,2876.96,36,OK,2.6,1,New,UPI
T0392,2025-04-08 11:17:08,Laptop Accessories,Bag,HP Bag 35,HP,4604,2,4511.92,4511.92,18,812.15,5324.07,47,OK,4.1,0,New,UPI
T0393,2025-03-23 12:14:40,Mobile Accessories,Earbuds,Boat Earbuds 21,Boat,2481,3,2406.57,2406.57,18,433.18,2839.75,26,OK,2.3,0,Regular,Credit Card
T0394,2025-03-17 21:44:38,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,18,78153.38,78153.38,12,9378.41,87531.79,43,OK,2.1,0,Regular,Debit Card
T0395,2025-03-25 01:52:45,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,24,40066.44,40066.44,12,4807.97,44874.41,22,OK,2.9,0,Returning,Cash
T0396,2025-03-28 09:45:47,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,22,1566.24,1566.24,18,281.92,1848.16,14,OK,3.9,0,New,UPI
T0397,2025-03-24 00:13:40,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,0,51366.0,51366.0,18,9245.88,60611.88,27,OK,4.0,0,Returning,UPI
T0398,2025-03-19 10:11:43,Laptop Accessories,Mouse,Dell Mouse 34,Dell,1136,4,1090.56,1090.56,18,196.3,1286.86,49,OK,4.0,0,New,Debit Card
T0399,2025-04-01 19:03:34,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,14,83428.6,83428.6,12,10011.43,93440.03,8,Low Stock,1.0,0,Returning,UPI
T0400,2025-04-08 17:29:14,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,24,32101.64,32101.64,18,5778.3,37879.94,34,OK,3.6,0,Returning,UPI
T0401,2025-03-18 16:30:02,Laptops,Notebook,Acer Notebook 5,Acer,60433,18,49555.06,49555.06,18,8919.91,58474.97,25,OK,4.6,0,Regular,Credit Card
T0402,2025-04-05 06:53:58,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,25,3444.75,3444.75,18,620.05,4064.8,19,OK,2.9,0,New,UPI
T0403,2025-04-03 00:00:05,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,25,3499.5,3499.5,18,629.91,4129.41,19,OK,3.9,0,New,UPI
T0404,2025-03-31 08:20:48,Laptop Accessories,Bag,HP Bag 14,HP,1139,3,1104.83,1104.83,18,198.87,1303.7,36,OK,1.9,1,Returning,Cash
T0405,2025-04-03 08:31:34,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,25,1461.0,1461.0,18,262.98,1723.98,10,Low Stock,3.0,0,Regular,UPI
T0406,2025-03-30 17:31:02,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,24,3389.6,3389.6,18,610.13,3999.73,9,Low Stock,4.9,0,Regular,Credit Card
T0407,2025-04-03 07:21:07,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,18,12041.7,12041.7,12,1445.0,13486.7,16,OK,1.3,1,New,Cash
T0408,2025-04-12 20:41:14,Laptop Accessories,Mouse,Dell Mouse 34,Dell,1136,3,1101.92,1101.92,18,198.35,1300.27,48,OK,3.0,1,Returning,Debit Card
T0409,2025-03-26 15:47:43,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,3,2583.11,2583.11,18,464.96,3048.07,2,Low Stock,1.1,1,Wholesale,Cash
T0410,2025-04-04 13:28:17,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,22,136973.46,136973.46,18,24655.22,161628.68,51,OK,3.0,0,New,Credit Card
T0411,2025-04-08 16:59:37,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,9,1554.28,1554.28,18,279.77,1834.05,48,OK,3.4,0,New,UPI
T0412,2025-03-14 02:10:07,Mobile Accessories,Case,Boat Case 17,Boat,1871,17,1552.93,1552.93,18,279.53,1832.46,43,OK,1.1,0,New,UPI
T0413,2025-03-23 16:46:11,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,4,4084.8,4084.8,18,735.26,4820.06,44,OK,4.1,0,Returning,Debit Card
T0414,2025-03-24 22:32:15,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,8,71128.88,71128.88,12,8535.47,79664.35,15,OK,3.2,0,New,Credit Card
T0415,2025-04-05 17:58:55,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,15,35903.15,35903.15,18,6462.57,42365.72,33,OK,3.2,0,Regular,Credit Card
T0416,2025-03-31 10:18:36,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,15,26780.95,26780.95,12,3213.71,29994.66,8,Low Stock,2.4,0,Regular,Credit Card
T0417,2025-03-31 14:18:28,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,2,22824.2,22824.2,12,2738.9,25563.1,17,OK,3.8,0,New,UPI
T0418,2025-04-06 10:54:07,Laptops,Gaming Laptop,ASUS Gaming Laptop 3,ASUS,175607,4,168582.72,168582.72,18,30344.89,198927.61,50,OK,1.6,0,Wholesale,Debit Card
T0419,2025-03-22 17:50:59,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,10,1537.2,1537.2,18,276.7,1813.9,47,OK,3.6,0,Returning,Debit Card
T0420,2025-04-08 11:25:38,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,1,4547.07,4547.07,18,818.47,5365.54,18,OK,4.8,0,Regular,UPI
T0421,2025-03-24 08:22:18,Laptop Accessories,Bag,Dell Bag 42,Dell,1273,26,942.02,942.02,18,169.56,1111.58,19,OK,2.8,0,New,Debit Card
T0422,2025-04-07 07:01:03,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,22,32946.42,32946.42,18,5930.36,38876.78,32,OK,4.6,0,New,Debit Card
T0423,2025-03-15 02:05:54,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,4,1639.68,1639.68,18,295.14,1934.82,46,OK,2.5,0,Regular,Credit Card
T0424,2025-03-24 07:14:24,Mobiles,Feature Phone,Vivo Feature Phone 11,Vivo,77314,11,68809.46,68809.46,12,8257.14,77066.6,14,OK,2.9,1,Returning,UPI
T0425,2025-03-15 07:45:21,Laptops,Ultrabook,Lenovo Ultrabook 32,Lenovo,119693,14,102935.98,102935.98,18,18528.48,121464.46,34,OK,4.3,0,New,Net Banking
T0426,2025-03-22 16:02:05,Laptop Accessories,Mouse,Dell Mouse 34,Dell,1136,15,965.6,965.6,18,173.81,1139.41,47,OK,1.7,1,Returning,Cash
T0427,2025-03-26 07:56:03,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,8,38859.88,38859.88,18,6994.78,45854.66,31,OK,3.4,0,Returning,UPI
T0428,2025-03-17 18:26:10,Mobile Accessories,Cable,Realme Cable 37,Realme,2008,17,1666.64,1666.64,18,300.0,1966.64,13,OK,4.8,0,New,Net Banking
T0429,2025-04-11 07:12:40,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,4,4479.36,4479.36,18,806.28,5285.64,18,OK,3.9,0,Wholesale,UPI
T0430,2025-03-27 04:36:11,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,20,40452.8,40452.8,12,4854.34,45307.14,20,OK,4.2,0,Regular,UPI
T0431,2025-03-21 14:55:25,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,19,3976.29,3976.29,18,715.73,4692.02,45,OK,1.2,1,New,UPI
T0432,2025-04-01 03:03:25,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,5,22125.5,22125.5,12,2655.06,24780.56,16,OK,4.4,0,Returning,Debit Card
T0433,2025-03-22 04:47:20,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,22,43935.84,43935.84,12,5272.3,49208.14,18,OK,1.4,1,Returning,Credit Card
T0434,2025-03-20 14:25:38,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,23,24260.39,24260.39,12,2911.25,27171.64,7,Low Stock,3.6,0,Returning,Credit Card
T0435,2025-04-12 06:32:19,Mobiles,Feature Phone,Realme Feature Phone 50,Realme,23290,2,22824.2,22824.2,12,2738.9,25563.1,15,OK,1.4,0,New,Credit Card
T0436,2025-04-07 20:32:12,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,4,79929.6,79929.6,18,14387.33,94316.93,22,OK,1.8,1,Regular,Credit Card
T0437,2025-03-22 06:08:44,Mobile Accessories,Case,Realme Case 45,Realme,520,10,468.0,468.0,18,84.24,552.24,29,OK,3.2,0,Regular,Cash
T0438,2025-03-28 02:25:03,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,30,1864.1,1864.1,18,335.54,2199.64,1,Low Stock,1.3,1,Wholesale,UPI
T0439,2025-03-28 12:31:15,Mobile Accessories,Case,Realme Case 45,Realme,520,11,462.8,462.8,18,83.3,546.1,28,OK,2.0,1,Returning,UPI
T0440,2025-03-18 15:36:42,Laptops,Notebook,Dell Notebook 25,Dell,148111,22,115526.58,115526.58,18,20794.78,136321.36,50,OK,3.3,0,New,Cash
T0441,2025-04-03 14:59:13,Laptops,Notebook,Acer Notebook 5,Acer,60433,19,48950.73,48950.73,18,8811.13,57761.86,24,OK,1.5,1,Returning,Credit Card
T0442,2025-03-18 05:49:11,Mobiles,Smartphone,Mi Smartphone 49,Mi,50566,28,36407.52,36407.52,12,4368.9,40776.42,19,OK,1.4,0,New,Cash
T0443,2025-03-22 12:05:24,Mobile Accessories,Earbuds,Boat Earbuds 8,Boat,2663,16,2236.92,2236.92,18,402.65,2639.57,0,Out of Stock,1.4,0,Returning,Debit Card
T0444,2025-04-07 17:17:06,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,15,82458.5,82458.5,12,9895.02,92353.52,7,Low Stock,4.9,0,New,UPI
T0445,2025-03-16 22:04:37,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,13,3511.32,3511.32,18,632.04,4143.36,52,OK,3.0,0,Regular,Credit Card
T0446,2025-03-29 06:52:11,Laptops,Ultrabook,ASUS Ultrabook 2,ASUS,42239,3,40971.83,40971.83,18,7374.93,48346.76,30,OK,1.1,0,New,UPI
T0447,2025-03-17 04:59:45,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,4,3585.6,3585.6,18,645.41,4231.01,42,OK,4.7,0,New,Credit Card
T0448,2025-03-18 07:59:16,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,16,81488.4,81488.4,12,9778.61,91267.01,6,Low Stock,4.5,0,New,Debit Card
T0449,2025-04-01 03:10:37,Laptops,Notebook,Dell Notebook 25,Dell,148111,27,108121.03,108121.03,18,19461.79,127582.82,49,OK,2.9,0,New,UPI
T0450,2025-03-25 16:30:23,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,8,91951.24,91951.24,12,11034.15,102985.39,33,OK,4.1,0,Returning,Credit Card
T0451,2025-04-12 09:25:21,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,18,42120.12,42120.12,18,7581.62,49701.74,26,OK,1.5,0,Returning,UPI
T0452,2025-03-27 06:59:18,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,12,786.72,786.72,18,141.61,928.33,42,OK,3.1,0,Regular,Cash
T0453,2025-03-15 15:29:22,Mobile Accessories,Earbuds,Realme Earbuds 13,Realme,1708,13,1485.96,1485.96,18,267.47,1753.43,45,OK,2.1,0,Regular,UPI
T0454,2025-04-08 05:28:38,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,16,3390.24,3390.24,18,610.24,4000.48,51,OK,4.9,0,Returning,UPI
T0455,2025-03-24 17:00:47,Mobiles,Feature Phone,Jio Feature Phone 19,Jio,56328,28,40556.16,40556.16,12,4866.74,45422.9,17,OK,3.1,0,Regular,Debit Card
T0456,2025-03-31 10:53:17,Laptops,Notebook,Dell Notebook 25,Dell,148111,12,130337.68,130337.68,18,23460.78,153798.46,48,OK,2.2,0,New,UPI
T0457,2025-03-14 21:25:26,Mobile Accessories,Case,Boat Case 17,Boat,1871,16,1571.64,1571.64,18,282.9,1854.54,42,OK,1.1,1,Wholesale,UPI
T0458,2025-03-25 14:50:01,Laptops,Ultrabook,HP Ultrabook 48,HP,101369,30,70958.3,70958.3,18,12772.49,83730.79,22,OK,4.8,0,Returning,UPI
T0459,2025-03-18 19:21:18,Mobile Accessories,Charger,Logitech Charger 33,Logitech,4666,16,3919.44,3919.44,18,705.5,4624.94,17,OK,3.9,0,Wholesale,Debit Card
T0460,2025-04-06 23:30:15,Mobile Accessories,Charger,Logitech Charger 20,Logitech,808,19,654.48,654.48,18,117.81,772.29,28,OK,1.2,1,Regular,UPI
T0461,2025-03-17 08:00:10,Laptop Accessories,Keyboard,Logitech Keyboard 7,Logitech,3735,11,3324.15,3324.15,18,598.35,3922.5,41,OK,3.6,0,Regular,Credit Card
T0462,2025-03-25 00:55:24,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,15,3616.75,3616.75,18,651.01,4267.76,43,OK,4.8,0,New,Debit Card
T0463,2025-04-01 04:59:06,Mobiles,Feature Phone,Samsung Feature Phone 23,Samsung,14685,22,11454.3,11454.3,12,1374.52,12828.82,15,OK,3.4,0,New,UPI
T0464,2025-04-01 12:57:45,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,10,804.6,804.6,18,144.83,949.43,41,OK,2.6,0,Regular,Cash
T0465,2025-03-31 09:29:48,Mobile Accessories,Case,Boat Case 17,Boat,1871,24,1421.96,1421.96,18,255.95,1677.91,41,OK,2.2,0,New,Credit Card
T0466,2025-03-30 10:23:48,Laptop Accessories,Mouse,Dell Mouse 18,Dell,2369,27,1729.37,1729.37,18,311.29,2040.66,25,OK,1.9,1,New,Net Banking
T0467,2025-03-29 06:54:39,Laptops,Notebook,MSI Notebook 43,MSI,178182,28,128291.04,128291.04,18,23092.39,151383.43,32,OK,4.3,0,New,Credit Card
T0468,2025-03-22 12:10:40,Mobile Accessories,Case,Realme Case 45,Realme,520,11,462.8,462.8,18,83.3,546.1,27,OK,4.9,0,Returning,Credit Card
T0469,2025-04-11 11:22:55,Mobiles,Smartphone,Jio Smartphone 24,Jio,52719,7,49028.67,49028.67,12,5883.44,54912.11,21,OK,1.5,0,Regular,Debit Card
T0470,2025-04-11 00:42:23,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,5,1850.6,1850.6,18,333.11,2183.71,9,Low Stock,4.1,0,New,UPI
T0471,2025-04-01 21:53:04,Laptops,Ultrabook,ASUS Ultrabook 31,ASUS,153869,7,143098.17,143098.17,18,25757.67,168855.84,18,OK,1.1,1,New,Credit Card
T0472,2025-04-08 10:25:55,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,23,688.38,688.38,18,123.91,812.29,40,OK,1.5,1,Returning,Debit Card
T0473,2025-04-11 07:23:39,Mobile Accessories,Case,Zebronics Case 26,Zebronics,210,28,151.2,151.2,18,27.22,178.42,54,OK,3.6,0,New,Credit Card
T0474,2025-03-21 16:40:00,Laptops,Ultrabook,Dell Ultrabook 39,Dell,158973,4,152614.08,152614.08,18,27470.53,180084.61,39,OK,4.7,0,Returning,Credit Card
T0475,2025-03-22 14:14:57,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,26,70528.66,70528.66,12,8463.44,78992.1,42,OK,2.3,0,Wholesale,UPI
T0476,2025-03-23 23:36:45,Laptops,Notebook,MSI Notebook 43,MSI,178182,17,147891.06,147891.06,18,26620.39,174511.45,31,OK,4.9,0,Regular,UPI
T0477,2025-04-04 14:45:16,Laptops,Notebook,MSI Notebook 22,MSI,145737,21,115132.23,115132.23,18,20723.8,135856.03,30,OK,1.8,1,Regular,Debit Card
T0478,2025-04-10 15:27:44,Mobile Accessories,Case,Boat Case 17,Boat,1871,10,1683.9,1683.9,18,303.1,1987.0,40,OK,2.5,0,Regular,UPI
T0479,2025-04-10 19:10:11,Laptop Accessories,Charger,Zebronics Charger 41,Zebronics,894,18,733.08,733.08,18,131.95,865.03,39,OK,3.1,0,Returning,UPI
T0480,2025-03-16 22:17:36,Mobile Accessories,Cable,Boat Cable 36,Boat,1948,8,1792.16,1792.16,18,322.59,2114.75,8,Low Stock,2.7,0,Regular,UPI
T0481,2025-03-22 06:45:47,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,28,2905.92,2905.92,18,523.07,3428.99,50,OK,2.1,1,New,UPI
T0482,2025-04-11 19:24:40,Mobiles,Smartphone,Apple Smartphone 10,Apple,97010,4,93129.6,93129.6,12,11175.55,104305.15,5,Low Stock,1.3,1,New,UPI
T0483,2025-03-23 19:08:17,Mobiles,Feature Phone,Xiaomi Feature Phone 27,Xiaomi,95309,13,82918.83,82918.83,12,9950.26,92869.09,41,OK,1.1,0,New,UPI
T0484,2025-04-03 22:46:36,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,12,4319.92,4319.92,18,777.59,5097.51,44,OK,4.1,0,Returning,Debit Card
T0485,2025-03-15 13:33:48,Mobile Accessories,Case,Boat Case 17,Boat,1871,1,1852.29,1852.29,18,333.41,2185.7,39,OK,2.8,0,New,Cash
T0486,2025-03-19 10:59:23,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,22,3478.8,3478.8,18,626.18,4104.98,8,Low Stock,2.7,0,New,Debit Card
T0487,2025-04-02 13:44:24,Laptops,Gaming Laptop,ASUS Gaming Laptop 6,ASUS,68567,21,54167.93,54167.93,18,9750.23,63918.16,19,OK,4.7,0,Regular,UPI
T0488,2025-04-01 19:28:24,Laptops,Gaming Laptop,Lenovo Gaming Laptop 15,Lenovo,51366,25,38524.5,38524.5,18,6934.41,45458.91,25,OK,2.5,1,Regular,Credit Card
T0489,2025-03-16 18:36:57,Mobiles,Feature Phone,Nothing Feature Phone 47,Nothing,31507,4,30246.72,30246.72,12,3629.61,33876.33,6,Low Stock,2.5,0,New,UPI
T0490,2025-03-31 02:49:26,Laptops,Notebook,MSI Notebook 43,MSI,178182,21,140763.78,140763.78,18,25337.48,166101.26,30,OK,2.1,0,Regular,UPI
T0491,2025-03-17 18:51:42,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,5,94949.65,94949.65,12,11393.96,106343.61,32,OK,2.3,0,Wholesale,UPI
T0492,2025-04-02 23:48:08,Mobiles,Smartphone,Apple Smartphone 44,Apple,99947,20,79957.6,79957.6,12,9594.91,89552.51,31,OK,1.6,1,Wholesale,Debit Card
T0493,2025-04-05 08:28:30,Laptop Accessories,Keyboard,Dell Keyboard 46,Dell,4255,26,3148.7,3148.7,18,566.77,3715.47,42,OK,3.5,0,Regular,Credit Card
T0494,2025-03-18 11:32:34,Laptop Accessories,Bag,HP Bag 35,HP,4604,22,3591.12,3591.12,18,646.4,4237.52,46,OK,3.5,0,Regular,Debit Card
T0495,2025-04-12 02:09:06,Laptops,Ultrabook,Lenovo Ultrabook 16,Lenovo,83260,9,75766.6,75766.6,18,13637.99,89404.59,21,OK,4.3,0,Returning,Credit Card
T0496,2025-03-27 06:15:59,Mobile Accessories,Cable,Realme Cable 40,Realme,4909,20,3927.2,3927.2,18,706.9,4634.1,43,OK,4.2,0,Regular,Credit Card
T0497,2025-04-05 03:23:44,Laptop Accessories,Charger,Logitech Charger 29,Logitech,2015,10,1813.5,1813.5,18,326.43,2139.93,22,OK,2.0,1,Regular,Debit Card
T0498,2025-03-24 20:51:06,Laptop Accessories,Mouse,Logitech Mouse 4,Logitech,4593,18,3766.26,3766.26,18,677.93,4444.19,17,OK,2.2,0,New,Debit Card
T0499,2025-03-18 11:16:21,Mobile Accessories,Charger,Zebronics Charger 30,Zebronics,4460,4,4281.6,4281.6,18,770.69,5052.29,7,Low Stock,4.5,0,Regular,Debit Card
T0500,2025-03-19 07:08:42,Mobile Accessories,Case,Logitech Case 28,Logitech,4036,10,3632.4,3632.4,18,653.83,4286.23,49,OK,1.4,1,Regular,Cash
